vrp-n21-c38-s1,GA,5802.34,315.101,5.79074,692.818,25.6599,27,21894.5,1
vrp-n16-c61-s1,GA,5652.2,295.383,5.72381,692.818,24.7435,28,20956.8,1
vrp-n39-c43-s1,GA,5988.2,320.34,5.7216,831.133,30.7827,27,21701.3,1
vrp-n18-c31-s1,GA,5637.31,306.979,5.95833,692.818,26.6469,26,21260.6,1
vrp-n42-c69-s1,GA,5780.08,316.089,5.8142,831.133,30.7827,27,21785.4,1
vrp-n16-c30-s1,GA,5764.01,316.076,5.79259,692.818,25.6599,27,21406.2,1
vrp-n17-c28-s1,GA,5821.39,281.129,5.32419,831.133,26.8107,31,21361.2,1
vrp-n44-c43-s1,GA,5796.94,273.947,5.30376,831.133,26.8107,31,21160.6,1
vrp-n31-c68-s1,GA,5640.21,299.001,5.72381,692.818,24.7435,28,21325.1,1
vrp-n30-c70-s1,GA,5887.61,324.413,5.76914,831.133,30.7827,27,22022.9,1
vrp-n20-c45-s1,GA,5692.15,285.617,5.55115,832.862,28.7194,29,21523.7,1
vrp-n40-c68-s1,GA,5568.75,272.074,5.61552,692.818,23.8903,29,20623,1
vrp-n25-c27-s1,GA,5832.17,305.734,5.63452,692.818,24.7435,28,21619.4,1
vrp-n15-c78-s1,GA,5866.01,299.601,5.60952,832.862,29.7451,28,21849.7,1
vrp-n14-c60-s1,GA,5693.35,316.791,5.86261,655.098,24.2629,27,21374.1,1
vrp-n22-c44-s1,GA,5649.88,265.051,5.34301,831.133,26.8107,31,20816.9,1
vrp-n13-c52-s1,GA,5636.42,328.098,6.19667,831.133,33.2453,25,20552.6,1
vrp-n33-c38-s1,GA,5540.89,324.756,6.194,692.818,27.7127,25,21257.2,1
vrp-n14-c54-s1,GA,5790.91,289.039,5.5069,832.862,28.7194,29,21783.9,1
vrp-n48-c26-s1,GA,5677.19,324.703,6.094,832.862,33.3145,25,21254.3,1
vrp-n13-c66-s1,GA,5806.7,311.176,5.70383,831.133,29.6833,28,21769.7,1
vrp-n32-c45-s1,GA,5891.23,295.533,5.43579,692.818,23.0939,30,21996.4,1
vrp-n22-c70-s1,GA,5662.42,327.124,6.01117,831.133,31.9667,26,22113.3,1
vrp-n13-c37-s1,GA,5693.64,317.854,5.9609,831.133,31.9667,26,21132.8,1
vrp-n46-c66-s1,GA,5691.47,300.974,5.74728,692.818,24.7435,28,21161.7,1
vrp-n32-c55-s1,GA,5699.09,268.805,5.36421,692.818,22.349,31,21028.1,1
vrp-n22-c31-s1,GA,5562.28,293.682,5.8358,832.862,30.8468,27,21082,1
vrp-n23-c29-s1,GA,5551.28,282.861,5.6994,692.818,24.7435,28,21202.6,1
vrp-n35-c36-s1,GA,5628.87,299.196,5.78827,832.862,30.8468,27,21805.6,1
vrp-n13-c42-s1,GA,5899.36,290.086,5.37056,832.862,27.7621,30,22017.5,1
vrp-n48-c53-s1,GA,5636.42,286.64,5.61782,692.818,23.8903,29,20915,1
vrp-n32-c61-s1,GA,5829.67,319.826,5.88718,832.862,32.0332,26,21665.3,1
vrp-n40-c29-s1,GA,5867.75,295.891,5.48678,831.133,28.6598,29,21719.8,1
vrp-n25-c66-s1,GA,5810.88,277.536,5.41111,831.133,27.7044,30,21240.6,1
vrp-n30-c60-s1,GA,5739.45,284.47,5.5069,832.862,28.7194,29,21616.8,1
vrp-n37-c52-s1,GA,5645.47,315.15,5.9609,692.818,26.6469,26,21165.7,1
vrp-n39-c53-s1,GA,5874.48,324.271,5.65952,832.862,29.7451,28,22078.3,1
vrp-n19-c39-s1,GA,5897.11,320.417,5.74506,832.862,30.8468,27,21817.5,1
vrp-n18-c21-s1,GA,5719.3,286.907,5.55115,692.818,23.8903,29,21261.3,1
vrp-n17-c69-s1,GA,5713.18,291.417,5.59622,831.133,28.6598,29,21461.4,1
vrp-n43-c30-s1,GA,5610.59,315.661,6.01117,692.818,26.6469,26,21074,1
vrp-n19-c68-s1,GA,5783.36,314.369,5.68036,649.715,23.2041,28,21939.8,1
vrp-n42-c28-s1,GA,5753.75,302.842,5.68121,655.098,23.3964,28,21090.9,1
vrp-n21-c79-s1,GA,5744.34,299.275,5.79074,831.133,30.7827,27,20641.5,1
vrp-n18-c44-s1,GA,5708.55,265.753,5.34301,832.862,26.8665,31,20817.2,1
vrp-n16-c45-s1,GA,5543.27,304.624,5.98333,832.862,32.0332,26,21182.7,1
vrp-n39-c67-s1,GA,5719.03,291.009,5.65536,692.818,24.7435,28,21157.9,1
vrp-n27-c53-s1,GA,5594.66,286.685,5.74464,831.133,29.6833,28,20853.9,1
vrp-n27-c42-s1,GA,5577.64,290.228,5.72143,692.818,24.7435,28,21043.6,1
vrp-n37-c26-s1,GA,5882.81,304.391,5.63452,692.818,24.7435,28,21345.9,1
vrp-n18-c55-s1,GA,5866.37,324.38,5.76914,655.098,24.2629,27,21961.7,1
vrp-n11-c37-s1,GA,5848.27,315.034,5.70383,831.133,29.6833,28,22052.8,1
vrp-n21-c39-s1,GA,5620.16,262.4,5.34301,831.133,26.8107,31,20853.1,1
vrp-n44-c27-s1,GA,5812.9,316.031,5.8142,831.133,30.7827,27,21600.2,1
vrp-n42-c39-s1,GA,5924.67,297.451,5.5092,832.862,28.7194,29,21770.2,1
vrp-n43-c21-s1,GA,5580,264.794,5.40561,655.098,21.1322,31,20763.3,1
vrp-n16-c60-s1,GA,5893.8,311.616,5.55427,832.862,28.7194,29,22369.5,1
vrp-n39-c42-s1,GA,5823.07,304.463,5.63452,832.862,29.7451,28,21446.3,1
vrp-n27-c76-s1,GA,5520.62,317.148,6.16867,692.818,27.7127,25,21034.8,1
vrp-n16-c31-s1,GA,5643.01,304.972,5.86261,655.098,24.2629,27,20785.3,1
vrp-n11-c52-s1,GA,5785.05,314.167,5.79321,831.133,30.7827,27,21158.4,1
vrp-n31-c38-s1,GA,5853.4,281.666,5.32496,692.818,22.349,31,21817.5,1
vrp-n30-c71-s1,GA,5769.31,305.778,5.68036,832.862,29.7451,28,21334.6,1
vrp-n20-c44-s1,GA,5936.03,289.702,5.28495,831.133,26.8107,31,21999.2,1
vrp-n31-c69-s1,GA,5824.63,294.288,5.5092,692.818,23.8903,29,21457.9,1
vrp-n41-c71-s1,GA,5854.42,277.323,5.30323,831.133,26.8107,31,21487.5,1
vrp-n40-c38-s1,GA,5675.64,316.945,5.98333,831.133,31.9667,26,21523.4,1
vrp-n14-c61-s1,GA,5722.34,307.227,5.72704,655.098,23.3964,28,21400,1
vrp-n33-c68-s1,GA,5821.96,304.69,5.63452,692.818,24.7435,28,21470.3,1
vrp-n32-c70-s1,GA,5459.15,310.647,6.15865,655.098,25.1961,26,20955.5,1
vrp-n22-c45-s1,GA,5726.01,321.454,5.9859,692.818,26.6469,26,21286.4,1
vrp-n33-c39-s1,GA,5630.42,264.466,5.34301,832.862,26.8665,31,20951,1
vrp-n13-c53-s1,GA,5827.08,314.569,5.70383,692.818,24.7435,28,21727.7,1
vrp-n14-c55-s1,GA,5819.75,308.399,5.65774,831.133,29.6833,28,21446.5,1
vrp-n35-c27-s1,GA,5726.05,320.261,5.86173,692.818,25.6599,27,21895,1
vrp-n35-c76-s1,GA,5668.12,330.48,6.03477,692.818,25.6599,27,21792.8,1
vrp-n22-c20-s1,GA,5747.31,304.755,5.74787,708.877,25.317,28,21669.8,1
vrp-n46-c77-s1,GA,5672.17,299.034,5.74787,831.133,29.6833,28,21215.4,1
vrp-n48-c37-s1,GA,5733.17,339.174,6.22295,692.818,27.7127,25,21467,1
vrp-n33-c78-s1,GA,5857.34,275.607,5.2828,655.098,21.1322,31,21369.1,1
vrp-n32-c60-s1,GA,5580.18,315.082,6.01117,692.818,26.6469,26,21185.7,1
vrp-n46-c53-s1,GA,5850.02,293.402,5.48678,832.862,28.7194,29,21591.9,1
vrp-n15-c69-s1,GA,5585.19,325.458,6.08686,692.818,26.6469,26,21567.9,1
vrp-n14-c20-s1,GA,5684.81,303.618,5.79074,692.818,25.6599,27,21296.9,1
vrp-n15-c38-s1,GA,5962.4,287.612,5.26237,831.133,26.8107,31,22422.1,1
vrp-n25-c67-s1,GA,5597.52,286.048,5.5954,655.098,22.5896,29,21336.8,1
vrp-n40-c79-s1,GA,5648.24,307.807,5.8358,692.818,25.6599,27,21726.4,1
vrp-n44-c52-s1,GA,5715.93,303.807,5.81481,692.818,25.6599,27,21182.9,1
vrp-n11-c42-s1,GA,5843.63,311.973,5.63452,708.877,25.317,28,22176.9,1
vrp-n17-c39-s1,GA,5658.25,293.117,5.70119,831.133,29.6833,28,20914.6,1
vrp-n42-c78-s1,GA,5584.03,314.818,6.01117,692.818,26.6469,26,21178.7,1
vrp-n29-c67-s1,GA,5723.37,272.656,5.32419,832.862,26.8665,31,21077.2,1
vrp-n16-c70-s1,GA,5672.89,309.169,5.86173,832.862,30.8468,27,20923.1,1
vrp-n29-c36-s1,GA,6057.07,314.522,5.46667,832.862,28.7194,29,22326.4,1
vrp-n11-c76-s1,GA,5718.37,325.286,6.094,692.818,27.7127,25,21124.5,1
vrp-n21-c29-s1,GA,5729.21,316.407,5.86173,692.818,25.6599,27,21498.9,1
vrp-n44-c66-s1,GA,5796.94,273.825,5.30376,831.133,26.8107,31,21143.6,1
vrp-n20-c60-s1,GA,5746.17,267.539,5.34301,832.862,26.8665,31,20873.7,1
vrp-n21-c78-s1,GA,5519.11,272.203,5.55341,692.818,22.349,31,20908.5,1
vrp-n39-c37-s1,GA,5834,325.869,5.9609,831.133,31.9667,26,21637.4,1
vrp-n29-c53-s1,GA,5657.72,332.451,6.0381,655.098,25.1961,26,21552.8,1
vrp-n37-c67-s1,GA,5715.49,297.32,5.65714,831.133,29.6833,28,20922.4,1
vrp-n16-c35-s1,GA,5652.98,272.973,5.42769,692.818,22.349,31,21317.7,1
vrp-n29-c22-s1,GA,5669.44,266.887,5.36421,692.818,22.349,31,21068.9,1
vrp-n18-c65-s1,GA,5841.26,312.83,5.79074,692.818,25.6599,27,21317.3,1
vrp-n16-c64-s1,GA,5700.93,294.811,5.70119,831.133,29.6833,28,20991.1,1
vrp-n44-c46-s1,GA,5671.47,317.426,5.96154,692.818,26.6469,26,21246.7,1
vrp-n11-c56-s1,GA,5715.66,320.961,5.9609,692.818,26.6469,26,21381.7,1
vrp-n30-c24-s1,GA,5673.6,331.249,6.11933,832.862,33.3145,25,21457.4,1
vrp-n37-c22-s1,GA,5762.43,278.658,5.32419,832.862,26.8665,31,21442.8,1
vrp-n27-c46-s1,GA,5703.72,299.947,5.79074,831.133,30.7827,27,20891.7,1
vrp-n37-c73-s1,GA,5664.53,288.117,5.65536,692.818,24.7435,28,21028.5,1
vrp-n39-c72-s1,GA,5674.43,291.932,5.65536,692.818,24.7435,28,21286,1
vrp-n42-c58-s1,GA,5617.63,324.513,6.05797,832.862,32.0332,26,21777.9,1
vrp-n11-c62-s1,GA,5921.03,311.398,5.61131,832.862,29.7451,28,22063.1,1
vrp-n20-c25-s1,GA,5684.54,262.589,5.34301,831.133,26.8107,31,20508.1,1
vrp-n25-c47-s1,GA,5748.79,274.812,5.39056,831.133,27.7044,30,21371.8,1
vrp-n35-c72-s1,GA,5761.64,275.052,5.30376,655.098,21.1322,31,21512.1,1
vrp-n40-c59-s1,GA,5820.82,329.989,5.9609,832.862,32.0332,26,21732.3,1
vrp-n41-c41-s1,GA,5555.59,316.637,6.14267,692.818,27.7127,25,21060.6,1
vrp-n15-c49-s1,GA,5615.31,310.617,5.86173,692.818,25.6599,27,21590.8,1
vrp-n35-c23-s1,GA,5989.42,325.863,5.7216,831.133,30.7827,27,22165.6,1
vrp-n33-c58-s1,GA,5806.9,327.351,5.9141,831.133,31.9667,26,21368,1
vrp-n22-c24-s1,GA,5635.04,293.43,5.72466,655.098,23.3964,28,21118.9,1
vrp-n48-c23-s1,GA,5652.02,296.475,5.74787,831.133,29.6833,28,20946.8,1
vrp-n13-c63-s1,GA,5656.71,312.223,5.86806,692.818,24.7435,28,21590,1
vrp-n14-c34-s1,GA,5672.04,298.514,5.81481,831.133,30.7827,27,20568.6,1
vrp-n32-c64-s1,GA,5633.5,279.005,5.55115,832.862,28.7194,29,20934.3,1
vrp-n32-c35-s1,GA,5625.96,313.074,5.9859,831.133,31.9667,26,20718.1,1
vrp-n13-c47-s1,GA,5841.04,308.556,5.63452,692.818,24.7435,28,21681.4,1
vrp-n25-c32-s1,GA,5621.97,284.32,5.5931,692.818,23.8903,29,21559.7,1
vrp-n41-c34-s1,GA,5743.74,287.184,5.52931,832.862,28.7194,29,21590.5,1
vrp-n46-c32-s1,GA,5744.34,299.294,5.79074,692.818,25.6599,27,20675.1,1
vrp-n46-c63-s1,GA,5919.91,324.74,5.79259,831.133,30.7827,27,21632.6,1
vrp-n48-c62-s1,GA,5691.17,294.132,5.61806,692.818,23.8903,29,21499.3,1
vrp-n33-c48-s1,GA,5776.37,314.342,5.91218,692.818,26.6469,26,21178.4,1
vrp-n14-c41-s1,GA,5590.47,317.611,5.9859,831.133,31.9667,26,21417.2,1
vrp-n44-c62-s1,GA,5760.68,302.345,5.76728,832.862,30.8468,27,21174.5,1
vrp-n20-c64-s1,GA,5963.82,282.657,5.24355,692.818,22.349,31,21605.7,1
vrp-n20-c35-s1,GA,5815.38,308.445,5.79074,692.818,25.6599,27,21350.9,1
vrp-n43-c50-s1,GA,5552.23,314.993,6.168,692.818,27.7127,25,20798.1,1
vrp-n29-c57-s1,GA,5653.72,259.946,5.30161,831.133,26.8107,31,21181.5,1
vrp-n16-c40-s1,GA,5561.83,280.913,5.63793,692.818,23.8903,29,21122.1,1
vrp-n17-c58-s1,GA,5864.46,311.395,5.63452,692.818,24.7435,28,21822.1,1
vrp-n37-c32-s1,GA,5718.76,269.78,5.32204,832.862,26.8665,31,21520.5,1
vrp-n21-c48-s1,GA,5696.57,270.752,5.38518,692.818,22.349,31,21175.3,1
vrp-n44-c56-s1,GA,5742.24,296.931,5.65536,831.133,29.6833,28,21420.8,1
vrp-n29-c32-s1,GA,5673.66,309.432,5.88668,692.818,25.6599,27,21094.2,1
vrp-n33-c53-s1,GA,5738.75,284.611,5.55115,831.133,28.6598,29,20992.1,1
vrp-n49-c61-s1,GA,5661.27,298.972,5.70119,832.862,29.7451,28,21673.6,1
vrp-n12-c70-s1,GA,5656.2,293.08,5.72143,692.818,24.7435,28,21170.3,1
vrp-n34-c61-s1,GA,5666.95,306.336,5.83915,831.133,30.7827,27,21590.6,1
vrp-n33-c36-s1,GA,5636.38,288.388,5.5954,831.133,28.6598,29,21306.8,1
vrp-n47-c54-s1,GA,5676.93,329.62,6.14533,832.862,33.3145,25,21279.7,1
vrp-n15-c76-s1,GA,5775.13,275.007,5.32419,831.133,26.8107,31,21264.2,1
vrp-n34-c55-s1,GA,5750.99,296.446,5.55345,831.133,28.6598,29,21419.3,1
vrp-n25-c78-s1,GA,5720.16,274.172,5.34539,655.098,21.1322,31,21028,1
vrp-n45-c55-s1,GA,5776.74,303.159,5.65536,832.862,29.7451,28,21998.8,1
vrp-n42-c36-s1,GA,5749.04,317.176,5.79259,692.818,25.6599,27,21646.6,1
vrp-n10-c71-s1,GA,5724.19,269.571,5.32496,655.098,21.1322,31,20899.6,1
vrp-n11-c69-s1,GA,5735.71,266.647,5.32204,692.818,22.349,31,21032.7,1
vrp-n10-c20-s1,GA,5752.83,285.984,5.52931,832.862,28.7194,29,21407.9,1
vrp-n31-c52-s1,GA,5703.56,283.902,5.57356,692.818,23.8903,29,21068.6,1
vrp-n17-c43-s1,GA,5807.26,318.554,5.79321,831.133,30.7827,27,21458.1,1
vrp-n19-c42-s1,GA,5672.48,277.136,5.55115,831.133,28.6598,29,20571.6,1
vrp-n36-c60-s1,GA,5677.58,297.248,5.70204,655.098,23.3964,28,21296.9,1
vrp-n42-c53-s1,GA,5667.02,325.198,5.9859,831.133,31.9667,26,21675.7,1
vrp-n28-c54-s1,GA,5779.26,286.776,5.5092,831.133,28.6598,29,21083.5,1
vrp-n38-c71-s1,GA,5900.37,279.357,5.2828,692.818,22.349,31,21553.8,1
vrp-n42-c43-s1,GA,5743.57,301.018,5.64397,832.862,28.7194,29,21785.3,1
vrp-n39-c69-s1,GA,5668.74,303.341,5.8142,831.133,30.7827,27,20950.7,1
vrp-n26-c45-s1,GA,5590.52,268.415,5.44812,655.098,21.1322,31,21019.5,1
vrp-n38-c20-s1,GA,5712.11,304.362,5.8142,831.133,30.7827,27,21252.1,1
vrp-n19-c52-s1,GA,5781.37,301.275,5.63452,831.133,29.6833,28,21336.9,1
vrp-n39-c38-s1,GA,5705.18,317.014,5.84101,831.133,30.7827,27,21398.3,1
vrp-n37-c39-s1,GA,5865.5,281.401,5.37111,692.818,23.0939,30,21376.9,1
vrp-n44-c69-s1,GA,5695.73,303.606,5.72466,692.818,24.7435,28,21956.2,1
vrp-n21-c77-s1,GA,5544.77,326.695,6.31528,831.133,34.6305,24,20684.9,1
vrp-n11-c79-s1,GA,5741.71,315.289,5.79259,655.098,24.2629,27,21602.6,1
vrp-n21-c26-s1,GA,5801.91,276.855,5.32419,831.133,26.8107,31,21106.8,1
vrp-n26-c20-s1,GA,5699.45,285.396,5.55115,831.133,28.6598,29,21127.4,1
vrp-n42-c26-s1,GA,5661.9,304.482,5.83642,831.133,30.7827,27,21633.8,1
vrp-n29-c39-s1,GA,5749.05,280.222,5.52931,831.133,28.6598,29,20777.8,1
vrp-n19-c66-s1,GA,5609.11,296.782,5.72381,692.818,24.7435,28,21348.6,1
vrp-n17-c36-s1,GA,5844.85,319.938,5.88974,831.133,31.9667,26,20979,1
vrp-n42-c77-s1,GA,5736.85,315.637,5.88607,831.133,30.7827,27,21477.9,1
vrp-n28-c70-s1,GA,5635.9,300.548,5.79494,831.133,29.6833,28,21220.3,1
vrp-n10-c55-s1,GA,5461.65,296.449,5.90767,649.715,24.0635,27,21036.4,1
vrp-n31-c76-s1,GA,5804.73,274.126,5.2828,831.133,26.8107,31,21338.3,1
vrp-n21-c43-s1,GA,5715.48,317.076,5.84101,655.098,24.2629,27,21424.9,1
vrp-n34-c45-s1,GA,5645.49,320.588,6.01026,692.818,26.6469,26,21359.9,1
vrp-n25-c68-s1,GA,5629.99,283.993,5.61782,831.133,28.6598,29,20789.1,1
vrp-n24-c21-s1,GA,5633.5,300.116,5.8142,831.133,30.7827,27,20965,1
vrp-n40-c27-s1,GA,5734.71,305.627,5.79074,832.862,30.8468,27,21247.8,1
vrp-n49-c45-s1,GA,5642.46,312.916,5.90926,692.818,25.6599,27,21221.3,1
vrp-n15-c52-s1,GA,5762.97,323.204,5.9141,831.133,31.9667,26,21315.6,1
vrp-n40-c42-s1,GA,5897.04,276.385,5.26237,831.133,26.8107,31,21423.3,1
vrp-n34-c71-s1,GA,5754.94,300.789,5.59852,692.818,23.8903,29,21579.1,1
vrp-n23-c27-s1,GA,5561.51,297.77,5.95897,692.818,26.6469,26,20776.5,1
vrp-n13-c78-s1,GA,5821.6,336.363,5.93846,831.133,31.9667,26,21705.6,1
vrp-n12-c60-s1,GA,5735.71,296.112,5.65476,832.862,29.7451,28,21448.8,1
vrp-n49-c71-s1,GA,5651.85,323.671,5.9859,692.818,26.6469,26,21509.9,1
vrp-n48-c69-s1,GA,5528.29,275.486,5.61552,831.133,28.6598,29,20858.5,1
vrp-n46-c48-s1,GA,5607.98,298.453,5.79494,692.818,24.7435,28,21115.4,1
vrp-n23-c56-s1,GA,5732.93,319.538,5.9609,831.133,31.9667,26,21079.2,1
vrp-n13-c58-s1,GA,5850.95,316.467,5.68036,831.133,29.6833,28,21722.5,1
vrp-n35-c49-s1,GA,5464.81,299.077,6.03361,655.098,25.1961,26,20407.1,1
vrp-n34-c51-s1,GA,5724.89,291.228,5.65536,831.133,29.6833,28,20978.4,1
vrp-n24-c64-s1,GA,5559.95,306.377,5.88889,692.818,24.7435,28,21571.2,1
vrp-n40-c33-s1,GA,5414.75,325.156,6.36597,692.818,28.8674,24,21166.2,1
vrp-n12-c74-s1,GA,5682.6,311.629,5.86173,832.862,30.8468,27,21294.5,1
vrp-n12-c25-s1,GA,5677.04,292.097,5.64048,831.133,28.6598,29,21253.9,1
vrp-n33-c57-s1,GA,5753.61,307.817,5.81481,692.818,25.6599,27,21302,1
vrp-n47-c64-s1,GA,5626.37,279.697,5.54194,692.818,23.0939,30,21211.4,1
vrp-n34-c34-s1,GA,5705.75,268.205,5.36421,655.098,21.1322,31,21010.3,1
vrp-n25-c48-s1,GA,6013.67,283.244,5.26237,831.133,26.8107,31,21781.7,1
vrp-n34-c65-s1,GA,5736.7,309.316,5.68036,692.818,24.7435,28,21785.6,1
vrp-n40-c56-s1,GA,5650.36,277.854,5.38679,655.098,21.1322,31,21261.6,1
vrp-n10-c75-s1,GA,5676.66,277.504,5.47635,692.818,23.0939,30,21323.3,1
vrp-n27-c49-s1,GA,5643.01,262.741,5.36421,655.098,21.1322,31,20516.2,1
vrp-n28-c50-s1,GA,5863.35,289.925,5.39222,710.117,23.6706,30,21923.4,1
vrp-n38-c65-s1,GA,5829.5,321.494,5.76914,692.818,25.6599,27,21909.4,1
vrp-n42-c57-s1,GA,5935.45,301.367,5.30776,655.098,21.1322,31,22250.8,1
vrp-n36-c35-s1,GA,5514.75,324.926,6.13558,692.818,26.6469,26,21259.3,1
vrp-n38-c34-s1,GA,5840.16,304.651,5.63452,831.133,29.6833,28,21486.6,1
vrp-n31-c33-s1,GA,5605.03,307.443,5.79311,831.133,29.6833,28,21770,1
vrp-n11-c59-s1,GA,5783.93,283.823,5.5069,832.862,28.7194,29,21442.3,1
vrp-n31-c62-s1,GA,5809.41,308.54,5.79074,832.862,30.8468,27,21551.3,1
vrp-n17-c73-s1,GA,5820.43,285.845,5.39222,831.133,27.7044,30,21452.4,1
vrp-n19-c23-s1,GA,5679.43,278.789,5.47556,831.133,27.7044,30,21226.1,1
vrp-n36-c50-s1,GA,5612.16,281.491,5.57356,692.818,23.8903,29,20996.2,1
vrp-n17-c22-s1,GA,5652.02,318.914,6.03617,832.862,32.0332,26,20889,1
vrp-n36-c40-s1,GA,5597.13,312.294,6.01117,692.818,26.6469,26,20782.9,1
vrp-n17-c32-s1,GA,5774.56,315.399,5.72645,832.862,29.7451,28,22078.6,1
vrp-n38-c41-s1,GA,5607.21,300.434,5.83827,692.818,25.6599,27,21001.2,1
